10,3,100,92,45,51,100,28,43,36,100,56,10,9,56,27,88,99,67,9,11,73,97,100,11,78,46,85,3,3
0,20,0,0,0,30,5,0,0,0,5,0,0,50,10,10,0,0,0,0,0,30,0,0,0,0,0,30,0,10
100,55,85,65,37,30,30,75,83,50,65,85,90,100,25,20,55,75,55,63,30,25,50,65,85,70,55,30,93,35
61,30,80,25,9,20,20,55,63,20,14,50,60,82,9,5,25,30,20,30,15,9,15,29,40,15,30,24,70,12
1,19,49,12,0,50,9,40,16,0,23,12,15,0,7,5,20,20,50,60,5,12,9,50,0,13,29,0,0,9
50,50,50,50,50,50,50,50,50,50,51,50,20,50,50,50,50,50,50,50,50,50,50,50,50,51,50,50,50,50
81,58,67,50,34,25,42,64,55,53,55,58,55,30,36,30,54,59,34,54,30,35,30,59,58,38,42,41,55,45
20,0,30,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,40,50,29,8,41,30,27,50,37,23,51,51,72,15,9,46,20,10,40,51,9,31,39,20,24,30,18,51,29
0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,21,28,22,10,17,17,11,41,8,20,14,50,76,5,3,29,27,7,5,36,3,11,25,22,6,13,22,17,16
50,16,43,19,15,28,30,10,28,20,20,30,20,60,95,90,20,0,30,50,20,95,25,10,17,16,20,20,25,15
0,60,0,50,71,16,23,27,20,0,81,30,60,90,0,9,40,34,30,0,34,31,30,20,0,29,29,32,59,78
50,10,0,10,10,0,10,0,0,0,10,0,0,10,10,15,15,0,0,0,15,0,10,0,20,5,10,10,0,10
92,46,65,71,36,85,70,50,46,51,68,77,17,50,79,36,67,75,58,72,35,75,44,63,64,39,78,70,43,43
4,53,13,10,21,39,10,20,51,62,30,25,4,91,19,5,16,42,61,17,14,26,23,28,6,19,38,3,63,28
4,5,15,10,100,19,21,20,20,20,15,2,5,20,20,57,20,10,5,30,29,19,10,5,30,20,15,29,10,20
80,10,40,40,10,10,15,50,20,5,15,45,35,90,5,15,15,15,10,30,25,50,20,25,50,15,15,0,50,5
0,68,70,72,47,83,31,29,76,100,18,31,21,0,47,14,71,87,62,84,87,19,20,54,53,18,77,82,66,86
10,10,20,30,20,30,20,15,20,90,71,10,8,0,40,50,20,20,40,20,30,40,50,30,15,30,72,20,20,30
50,50,51,50,50,50,50,50,50,52,50,50,50,50,49,49,50,51,50,50,50,50,50,50,50,50,50,50,50,50
50,0,51,10,16,10,25,79,25,0,15,45,60,100,40,0,20,59,10,42,78,0,9,9,20,8,12,0,15,5
10,40,20,19,70,40,71,15,30,30,61,29,0,20,65,20,20,35,55,35,50,70,25,29,20,50,70,80,10,30
50,10,5,10,5,15,20,45,0,0,20,10,20,100,5,10,5,10,10,10,10,0,10,0,5,5,10,30,60,5
69,36,41,23,0,19,30,79,47,25,39,29,38,95,14,7,33,31,15,21,3,4,16,41,33,18,21,17,36,18
80,0,30,10,0,0,0,40,20,0,20,40,60,0,0,0,0,30,10,10,0,50,20,0,50,0,0,0,50,10
50,10,60,25,50,0,80,50,0,0,20,50,20,40,0,0,10,10,5,20,30,0,10,0,20,10,10,30,20,10
61,10,15,5,0,0,5,20,15,14,5,18,15,50,0,0,5,10,0,15,10,0,0,15,7,10,5,0,10,5
0,50,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,50,0,50,50,0,0,0,0,0,0,0,0,0
100,90,80,87,0,30,41,73,10,0,55,54,72,100,0,0,22,70,80,39,0,0,5,0,96,30,29,25,84,8
25,10,0,16,10,75,3,16,69,61,18,16,10,46,20,39,16,82,80,0,25,72,10,91,9,56,76,29,88,18
51,17,0,33,60,21,51,40,20,10,25,27,21,50,72,0,46,50,36,46,25,13,28,0,33,31,40,29,50,41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,40,40,25,10,10,10,60,35,20,30,35,50,80,0,0,30,30,10,25,5,10,20,10,60,20,30,10,60,20
90,44,41,39,32,50,46,38,25,0,31,30,22,98,73,50,44,40,29,18,31,44,44,20,29,38,41,44,31,89
60,51,54,51,40,50,30,40,50,65,0,50,40,100,30,40,50,55,35,61,45,51,40,55,100,19,40,41,50,45
60,51,56,45,55,45,45,40,45,62,49,35,20,49,30,29,66,53,45,35,34,71,30,45,35,45,55,59,25,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,40,50,59,75,100,91,55,97,61,71,100,100,0,0,0,50,10,77,59,0,19,81,40,46,8,100,80,20
45,20,30,10,20,0,15,0,25,40,20,35,40,40,0,0,25,40,20,0,0,10,25,30,35,20,20,10,40,10
62,0,6,2,8,7,9,50,12,0,19,5,49,5,5,9,1,8,8,20,8,0,5,2,2,4,2,5,1,6
80,0,30,0,0,0,0,30,10,0,0,10,30,95,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,0
70,31,40,20,30,50,32,70,40,0,30,48,50,100,10,10,20,40,21,25,40,20,25,10,45,20,35,60,80,35
0,92,60,61,29,8,19,75,0,82,70,66,72,100,8,33,100,71,91,5,43,41,40,50,0,39,33,59,100,100
0,60,10,0,48,70,62,17,61,10,23,10,57,100,69,44,80,89,30,0,60,31,52,79,32,0,60,56,70,43
0,67,29,50,39,35,40,40,50,82,42,20,19,100,39,20,50,62,67,32,39,68,51,82,45,50,72,40,30,35
5,10,4,15,61,20,20,20,5,4,10,11,29,0,82,82,8,10,51,10,60,80,30,5,10,51,10,15,0,70
50,60,30,50,60,50,60,60,60,40,40,60,40,5,70,50,60,50,35,40,60,60,50,60,50,50,55,50,40,50
29,50,56,61,75,62,60,55,50,0,55,60,50,0,60,60,50,50,61,60,55,65,55,55,50,65,55,70,50,60
10,0,12,2,6,0,14,16,5,31,11,0,10,40,2,0,8,4,25,10,15,10,14,14,14,20,5,8,0,10
55,40,40,9,30,1,50,9,0,90,10,10,5,0,82,60,5,0,30,50,18,70,10,40,3,3,35,15,0,5
20,50,40,19,8,15,12,25,30,70,17,38,30,5,18,40,18,40,39,51,19,0,25,55,30,20,35,10,40,20
64,40,51,48,8,29,37,39,24,30,32,19,40,61,51,27,19,17,51,29,19,14,15,17,50,25,39,31,50,40
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
14,52,40,19,30,64,26,24,43,61,39,32,27,82,34,29,26,60,30,23,33,42,29,69,28,23,40,24,52,42
33,92,30,82,50,100,17,22,92,80,40,52,100,100,50,50,35,77,50,9,17,77,60,85,30,50,76,50,100,44
0,20,50,20,0,30,20,40,30,20,20,40,0,0,0,80,10,20,10,70,20,80,10,30,40,0,0,0,20,20
100,50,50,50,50,0,0,100,50,0,100,0,100,100,0,0,50,0,0,50,0,0,0,0,0,0,0,0,100,0
3,16,11,14,16,16,16,5,14,16,19,18,11,0,15,15,12,16,15,14,19,16,20,15,13,17,17,16,15,15
80,30,70,40,40,30,50,80,50,70,20,60,70,60,10,20,70,50,30,40,30,40,50,60,80,10,40,50,40,50
0,91,0,15,33,60,39,0,81,100,27,0,0,100,39,61,20,81,80,0,35,51,8,93,19,19,60,31,100,19
14,14,13,10,29,18,28,20,16,10,9,19,12,5,14,14,39,19,50,11,15,20,9,16,18,20,13,19,22,19
0,18,9,10,20,40,19,7,41,40,8,0,0,96,9,4,2,19,33,11,19,19,8,51,9,9,42,17,40,9
25,20,30,25,15,15,20,20,30,35,25,20,15,50,10,5,15,35,21,16,20,0,25,25,25,13,10,25,5,25
27,30,69,70,91,65,60,62,50,29,61,61,49,0,60,81,70,87,72,71,63,8,60,29,40,61,25,61,21,28
64,37,80,100,88,51,41,35,52,63,48,55,41,40,70,31,19,71,29,53,25,65,64,68,43,42,50,83,41,40
10,20,10,10,30,10,10,10,10,100,10,10,10,0,10,20,20,30,20,10,20,20,30,20,10,10,10,10,10,40
86,71,60,38,60,10,43,39,81,4,30,60,30,10,40,40,40,70,45,87,60,31,64,80,60,42,81,20,73,70
56,0,23,40,19,13,50,42,30,20,55,0,40,40,19,31,0,14,0,22,10,31,0,36,33,20,20,50,0,15
0,25,0,20,45,70,40,15,90,35,20,35,10,100,50,20,30,85,80,15,50,90,20,90,35,60,90,20,15,30
0,71,62,19,50,40,82,60,40,61,61,41,20,100,60,61,50,71,10,29,8,40,40,82,82,59,71,9,51,31
21,30,38,58,82,40,75,30,60,47,72,90,31,10,71,86,70,47,60,50,62,72,40,60,60,75,74,61,50,87
0,65,22,15,40,50,40,12,70,75,15,40,10,90,50,20,30,50,65,10,30,35,20,75,15,20,45,10,85,35
85,40,70,30,0,20,15,70,50,50,40,50,60,90,0,0,40,40,20,40,20,0,20,40,50,10,60,0,0,20
50,50,70,82,10,50,71,30,10,5,60,50,0,0,91,80,10,5,50,0,5,10,81,20,40,50,81,20,51,50
80,35,60,20,10,20,15,50,20,0,35,60,40,100,20,10,30,40,20,30,30,15,30,25,70,30,20,40,45,25
60,80,0,20,0,10,0,0,0,0,30,0,10,80,0,20,10,30,30,0,0,0,0,0,0,40,0,70,20,70
0,68,0,20,39,78,35,12,50,100,32,13,0,100,0,0,4,100,75,24,50,29,0,89,0,47,13,19,100,51
25,67,72,58,40,47,56,71,77,90,70,70,78,50,40,50,80,40,71,75,40,50,72,82,45,61,65,70,50,61
10,10,10,10,20,15,10,10,10,10,10,10,10,0,20,20,10,10,10,10,10,20,10,10,10,10,10,10,10,10
90,30,81,20,10,10,30,20,20,24,20,30,80,100,10,15,20,20,20,50,20,10,20,20,40,20,20,25,20,10
32,23,27,28,10,20,55,34,50,15,28,20,25,0,50,29,30,28,25,23,16,18,32,47,29,52,20,24,0,19
81,29,50,71,59,51,0,19,8,30,19,18,30,81,61,61,19,40,50,29,18,49,48,28,50,0,28,8,9,39
71,34,30,84,22,42,20,25,92,30,20,71,15,70,71,0,55,70,33,82,19,0,13,10,38,0,43,50,22,0
9,2,5,5,2,5,2,2,0,0,5,2,5,0,2,2,2,2,6,2,2,3,2,5,2,5,9,5,2,5
59,36,63,41,50,50,44,71,32,20,46,38,27,81,51,47,40,36,45,17,47,42,73,17,41,70,33,71,79,36
19,10,14,5,9,0,4,26,9,7,5,10,28,50,0,0,9,7,4,7,0,10,4,10,10,3,6,14,9,1
10,60,20,20,30,50,20,20,50,50,20,20,20,95,20,20,15,70,70,20,20,30,20,75,15,25,50,30,50,20
85,60,80,65,60,60,60,30,75,87,65,70,60,100,60,56,66,60,66,75,60,90,60,75,65,55,75,60,61,67
20,15,15,10,10,10,15,15,0,10,10,0,20,50,10,10,15,10,15,15,11,10,15,0,15,8,10,10,15,15
15,25,25,35,34,35,30,34,30,35,30,35,34,11,80,30,30,30,50,30,25,30,25,16,35,45,33,30,25,50
32,69,83,30,36,66,37,33,80,95,30,21,33,98,55,65,43,76,69,26,30,58,19,85,23,54,75,30,75,32
5,30,45,41,50,50,50,3,20,29,30,15,10,0,50,60,25,10,45,25,25,55,30,14,30,35,48,49,25,20
50,5,30,15,10,10,15,20,10,0,15,15,30,0,0,5,20,20,15,10,5,10,15,25,25,30,20,15,30,20
80,30,71,61,61,40,65,55,31,30,62,40,73,9,60,30,61,50,27,50,53,20,71,51,72,68,70,72,35,68
20,10,10,8,5,6,5,10,10,15,8,9,11,10,5,0,9,10,6,10,8,0,8,9,10,8,10,5,9,5
93,11,88,61,52,32,34,95,80,93,55,62,88,96,33,21,59,71,31,76,25,44,67,94,71,35,55,64,74,57
85,40,10,30,20,30,40,80,50,42,25,71,75,95,18,10,18,40,30,29,75,19,24,29,81,50,30,29,72,40
54,21,65,67,100,75,65,55,35,55,55,85,58,40,70,20,80,84,51,35,63,76,30,75,90,35,33,95,43,55
25,25,50,25,25,50,0,50,25,0,0,25,25,50,25,0,50,0,50,25,25,25,50,50,50,25,50,50,0,50
