34,30,63,48,29,33,27,67,72,55,67,43,72,63,24,17,44,69,34,67,60,41,44,80,69,32,84,60,30,35
0,0,0,14,0,0,13,4,10,0,6,22,0,0,0,10,0,0,18,11,10,32,0,0,0,18,13,10,0,10
0,20,10,49,40,50,50,9,40,20,40,19,10,0,50,61,40,40,30,30,29,71,50,30,20,39,50,50,19,40
50,50,40,30,25,35,30,45,40,40,40,45,56,60,20,25,50,30,25,40,35,35,30,40,40,35,30,25,40,50
100,12,100,8,0,3,3,98,96,14,9,100,100,100,0,0,10,9,4,10,1,0,0,10,100,5,2,5,93,4
61,40,60,40,0,0,9,45,46,19,20,34,51,100,0,0,39,55,19,28,0,0,19,36,47,21,19,17,42,9
20,55,29,22,31,14,21,41,16,8,41,20,20,10,30,29,30,20,25,34,18,35,11,10,32,15,14,10,17,16
30,20,30,30,30,30,39,29,29,20,60,60,70,10,40,50,50,20,51,50,30,50,40,30,30,20,30,40,20,30
84,20,22,26,0,0,0,42,83,13,78,21,35,89,0,7,34,10,0,0,0,0,0,0,23,0,0,0,48,0
0,63,0,0,70,70,65,44,0,60,69,0,40,4,10,87,0,64,72,0,0,50,70,0,30,75,50,71,50,75
19,10,75,50,50,49,51,20,25,73,49,66,51,25,50,50,39,49,25,50,32,50,28,26,42,50,42,30,17,60
72,49,61,50,38,41,45,70,60,27,54,60,58,72,39,24,50,71,45,31,25,21,50,81,49,49,8,51,81,48
80,23,50,34,32,26,13,0,30,35,25,55,70,80,10,15,24,50,25,75,15,9,40,70,34,15,40,15,30,20
0,40,71,40,30,83,18,10,0,100,80,40,50,100,10,20,50,25,19,30,45,20,50,60,40,40,15,50,100,84
21,27,18,22,25,24,26,24,23,27,24,20,23,19,26,17,25,25,24,27,27,27,32,29,22,29,28,22,8,8
49,94,50,50,50,93,50,28,0,90,52,12,49,0,29,0,10,0,0,28,25,50,50,50,50,20,50,29,0,50
99,29,60,72,50,42,60,70,16,5,51,81,89,0,58,50,63,21,30,82,55,49,66,26,73,66,43,56,15,58
10,20,19,22,15,19,25,22,25,40,15,23,20,10,25,15,18,35,18,21,11,12,50,50,21,20,35,19,19,25
61,47,70,34,5,21,10,20,41,29,34,61,15,100,11,0,6,51,27,51,0,14,6,20,62,40,50,26,50,30
15,15,28,15,15,15,28,15,15,28,28,15,28,28,15,15,15,15,28,28,28,28,28,28,15,15,15,28,20,15
10,0,14,4,72,23,16,0,0,30,10,51,0,3,7,85,14,0,52,26,51,2,41,66,0,11,31,0,0,13
0,0,0,0,10,5,5,0,5,0,0,0,5,0,5,0,0,5,5,0,5,5,5,5,0,0,5,5,0,0
80,30,0,85,10,60,50,40,80,80,20,60,0,100,50,40,40,90,0,0,50,60,30,70,30,50,80,50,90,50
1,16,5,36,100,34,65,10,66,79,32,14,10,0,79,41,31,50,47,20,25,10,23,50,5,58,73,62,26,1
50,51,59,60,50,41,59,61,59,50,60,61,49,60,62,46,60,49,50,60,48,59,51,51,60,49,51,60,60,49
10,14,10,11,19,14,20,12,14,0,14,12,16,14,19,30,20,20,15,19,15,7,17,21,19,10,14,11,14,25
100,40,86,40,12,40,27,80,69,95,35,45,86,100,5,5,40,30,14,75,40,11,50,65,76,31,25,31,71,8
16,5,12,8,14,4,0,8,19,6,4,15,0,0,15,0,16,0,27,4,4,0,14,15,18,12,1,0,8,0
0,23,29,9,20,5,4,18,17,0,18,17,0,100,17,12,7,9,2,0,9,50,5,0,0,6,0,100,10,19
60,29,44,51,4,8,22,38,47,10,40,42,72,82,0,0,35,48,28,20,16,0,38,30,33,0,30,19,43,26
75,31,69,36,0,0,24,60,33,49,55,54,10,0,0,0,45,47,50,40,30,0,42,0,75,31,34,27,80,49
0,0,0,83,0,0,0,0,0,0,0,24,20,0,18,33,8,0,0,0,30,13,0,0,0,23,0,0,0,0
20,0,45,60,30,15,25,30,20,25,35,60,40,25,20,25,15,25,20,0,50,5,40,30,70,25,20,15,15,0
0,50,0,0,50,0,0,20,0,0,20,0,0,0,20,10,0,0,10,0,10,19,0,0,0,0,0,20,50,20
82,21,61,50,0,0,9,50,0,50,0,9,62,100,0,0,0,25,0,49,0,0,0,51,50,0,0,1,50,0
9,25,17,35,20,25,44,15,30,17,20,29,20,10,18,19,35,34,50,34,20,41,21,30,19,20,37,44,34,39
70,29,39,27,14,13,18,27,16,22,29,17,41,21,14,14,29,26,14,16,10,15,17,30,26,17,17,16,26,18
40,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
29,19,19,28,18,37,39,9,19,19,29,9,16,51,40,29,17,39,29,19,38,90,29,20,19,28,19,30,18,28
0,0,30,0,0,25,26,30,50,70,30,50,20,50,20,10,0,20,10,0,0,0,0,30,0,36,0,10,25,20
0,34,21,20,20,30,17,20,19,13,0,60,20,0,0,20,20,19,0,0,18,20,40,50,40,20,20,40,20,19
100,30,80,20,5,15,15,95,55,10,55,90,95,100,10,0,45,75,30,65,25,15,40,35,75,40,30,50,90,50
94,0,30,30,11,10,25,86,24,30,14,51,82,100,0,0,40,10,20,0,0,0,19,0,0,10,20,0,75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,45,60,25,20,10,35,40,50,25,30,45,50,75,10,50,25,60,40,50,30,20,40,40,40,20,30,30,40,30
50,55,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55,50,50,50,50,50,50,50,55,50
78,37,58,31,16,21,24,56,41,0,10,42,44,96,13,13,31,95,28,36,40,40,30,37,43,25,5,29,50,30
70,50,50,50,20,60,50,50,75,40,70,60,39,90,80,50,60,80,75,70,70,50,60,80,70,60,75,81,60,50
60,20,60,0,0,0,0,30,60,40,20,28,56,90,0,0,0,40,0,40,12,0,0,30,40,0,30,0,40,0
93,10,41,23,35,32,27,73,26,0,3,25,35,80,20,3,25,20,25,33,18,50,9,12,13,2,30,6,63,72
0,54,50,21,20,40,19,10,55,61,20,15,10,90,40,30,18,60,50,10,25,39,20,56,30,23,60,25,20,19
90,20,20,10,0,5,5,25,25,15,10,15,30,90,5,0,15,15,10,10,5,5,10,30,15,10,10,10,20,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20,20,20,40,40,40,10,70,90,20,16,0,90,20,30,50,70,60,30,20,80,20,60,70,20,80,20,0,50
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
10,5,5,0,0,5,10,5,5,10,15,10,5,30,7,5,5,0,5,0,10,0,5,5,5,5,5,15,10,5
70,58,68,70,20,30,30,62,70,69,41,50,70,100,0,16,60,80,50,58,20,12,51,60,60,20,50,28,50,20
37,46,61,59,10,73,20,58,59,78,38,38,28,85,89,71,39,51,58,61,37,23,65,51,41,19,49,73,21,31
60,60,60,70,50,50,70,40,70,70,60,50,80,10,60,70,60,50,50,70,60,60,40,80,40,70,50,50,50,50
0,20,0,0,5,40,0,0,60,70,10,0,0,30,16,50,10,50,40,0,40,30,0,70,0,15,49,19,63,15
5,25,10,25,20,30,30,20,10,15,30,15,10,0,25,50,20,20,20,30,30,30,40,30,20,20,25,50,15,40
70,50,55,50,30,20,35,45,50,40,45,40,60,90,30,30,50,40,30,40,30,30,25,40,50,30,40,35,50,40
19,72,23,23,40,50,23,25,83,78,39,25,26,83,36,37,24,62,68,22,19,72,24,66,24,21,30,18,40,37
85,63,80,95,62,75,65,41,35,32,65,76,10,40,25,20,58,95,53,38,41,65,40,75,90,41,65,73,50,70
0,60,0,70,100,20,82,0,0,0,60,0,0,100,100,49,50,0,0,0,80,100,50,50,0,42,50,50,0,42
25,23,39,23,23,20,13,35,31,32,21,38,36,86,34,49,25,23,20,31,36,12,12,40,30,3,18,35,37,23
0,50,0,0,0,50,0,0,50,50,0,0,0,40,0,0,0,60,50,0,0,50,0,50,0,0,51,0,50,0
75,20,33,50,14,33,24,75,33,85,18,70,60,100,13,13,65,75,20,25,80,0,33,50,33,15,18,37,25,75
71,22,70,50,39,58,47,42,50,65,44,70,30,20,31,29,40,55,40,60,30,35,41,50,55,31,56,43,47,65
39,20,19,29,15,51,8,30,17,0,19,41,19,0,40,4,12,6,5,40,10,35,30,0,19,6,8,9,0,4
51,0,0,0,0,0,0,7,0,8,0,9,31,19,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0
29,27,25,17,39,29,20,21,9,28,31,23,21,26,29,16,18,25,19,18,25,18,20,29,17,28,25,22,17,18
0,15,10,10,77,50,40,4,5,8,19,10,7,0,80,80,10,5,20,10,60,80,51,10,20,55,20,10,8,35
70,15,15,10,3,20,5,40,20,25,9,8,20,50,3,0,10,10,7,10,5,0,5,20,15,20,5,6,10,0
85,24,50,75,40,37,61,61,63,16,60,85,72,27,71,62,56,32,26,58,43,45,30,20,76,49,28,67,31,60
53,57,60,58,59,57,50,51,53,49,45,50,52,57,51,61,44,51,53,61,48,61,51,60,61,51,50,59,49,49
10,60,70,65,15,30,30,65,60,50,35,60,65,0,10,10,40,60,15,40,20,20,30,40,50,30,30,30,50,30
0,45,14,50,71,71,63,20,25,10,50,46,9,0,68,50,60,35,50,40,61,50,29,50,30,70,50,67,45,66
80,50,80,40,40,30,40,80,80,75,50,70,36,95,25,10,70,50,20,70,40,30,41,60,50,30,45,40,80,40
90,50,60,39,10,10,30,70,51,50,40,50,70,90,0,9,40,70,10,50,20,0,10,50,50,10,19,10,60,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,30,21,0,20,20,30,20,0,25,27,25,45,15,20,0,25,20,35,20,15,21,30,40,22,15,20,30,20
0,25,50,30,30,50,35,65,30,50,40,30,20,100,50,0,60,25,40,60,50,0,35,50,50,40,50,50,50,45
38,53,28,47,8,50,54,42,27,25,60,36,20,100,49,50,50,29,50,20,38,2,44,46,29,51,30,50,80,49
3,13,15,20,30,22,20,9,6,4,11,20,10,4,32,92,13,38,16,14,16,85,19,5,7,12,14,5,10,25
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,30,20,0,10,0,20,0,20,10,30,30,50,0,30,50,50,0,30,20,50,40,10,20,40,50,0,30,25,40
100,100,100,100,100,100,0,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100
13,12,19,20,15,10,12,17,16,27,8,8,14,3,10,14,15,14,11,14,15,15,11,20,10,11,12,12,15,12
0,100,0,20,20,100,20,5,100,100,20,10,10,100,50,50,20,100,100,15,40,100,20,100,15,25,100,20,100,25
96,20,50,70,0,82,15,77,44,20,73,67,40,90,17,26,83,75,5,63,75,35,50,40,90,5,15,68,85,80
19,4,23,32,9,18,1,13,26,69,31,8,10,1,36,10,27,6,21,6,16,23,7,42,10,30,30,6,5,5
14,15,4,17,24,40,15,40,4,0,15,22,0,100,30,13,10,10,25,18,13,100,20,0,10,10,12,10,5,23
30,37,60,45,40,35,29,30,20,5,40,40,15,55,30,20,35,50,45,50,10,24,50,15,55,30,60,30,30,25
0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,10,0,0,50,0,0,0,50,0,50,0,0
5,44,18,5,15,27,10,5,71,92,10,14,6,21,15,9,2,51,50,11,6,30,10,86,7,8,79,18,68,12
66,20,60,15,0,3,5,44,38,14,29,40,50,90,5,6,25,30,10,26,15,14,18,35,20,3,17,11,35,10
93,19,61,84,87,43,29,78,30,13,66,89,74,18,45,50,87,19,23,69,60,38,68,50,46,73,26,72,19,70
