0,50,0,40,50,70,50,50,40,20,50,50,20,0,34,0,50,20,50,50,0,50,50,40,20,50,50,50,50,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,51,9,21,29,49,50,48,0,0,60,19,10,10,60,30,19,19,29,0,29,51,19,0,10,10,20,46,30,49
50,0,50,37,0,0,27,50,50,40,33,0,50,50,0,0,50,50,0,50,0,0,0,50,50,0,36,0,30,11
50,25,20,15,10,15,15,19,0,30,21,40,30,50,0,0,15,0,9,20,30,0,19,30,0,15,50,20,30,10
40,40,26,30,10,19,35,35,39,40,39,40,40,50,10,10,30,40,36,35,40,18,19,28,29,18,30,19,40,21
7,41,14,69,27,8,6,25,4,19,39,20,7,2,11,73,18,14,10,36,21,10,8,34,6,15,59,56,26,3
91,29,49,19,0,0,0,79,40,0,9,40,21,90,0,20,25,0,29,30,17,30,18,0,23,12,19,0,40,10
65,23,30,14,10,5,9,100,26,22,14,17,100,82,5,0,12,25,10,100,9,3,13,16,30,8,8,15,27,14
85,60,0,53,35,100,44,19,29,0,5,5,3,100,12,15,11,0,10,21,66,100,25,1,48,25,23,92,26,72
50,70,39,41,40,80,73,38,71,84,51,51,30,82,60,61,34,92,63,36,72,82,49,71,58,39,70,49,86,31
29,0,20,25,13,50,14,40,40,15,18,14,30,70,90,5,26,33,18,10,8,10,10,20,40,20,20,27,40,10
26,26,19,26,50,70,39,43,17,73,21,34,32,33,23,46,16,17,75,12,20,21,9,24,57,36,35,48,16,19
50,25,50,25,15,20,25,50,30,30,25,30,50,50,10,15,20,25,20,25,20,20,20,25,30,20,20,20,30,22
90,100,90,100,100,100,100,95,95,85,100,100,90,90,100,100,100,100,100,95,100,100,100,90,100,100,100,100,100,100
40,19,30,30,0,0,0,40,30,50,30,30,50,30,0,0,30,20,10,40,0,0,0,30,30,0,10,10,40,0
40,30,40,50,40,40,20,50,14,42,30,36,50,40,50,24,30,50,20,20,30,10,40,40,40,40,40,24,40,24
30,0,0,30,0,0,0,0,30,0,0,30,30,50,0,0,25,50,0,30,0,0,0,30,30,30,40,30,0,30
80,15,80,10,7,11,72,30,25,60,50,40,80,90,5,0,19,20,10,30,18,5,12,74,30,10,10,25,61,5
4,20,4,3,37,6,7,10,0,48,20,0,0,8,11,14,12,25,14,0,6,11,5,8,8,3,20,3,19,10
92,25,75,61,65,56,77,77,24,29,62,59,82,4,60,56,63,38,34,68,68,53,63,36,70,60,32,62,22,63
40,31,20,26,13,9,19,36,32,26,24,33,22,50,10,0,30,29,18,20,10,15,11,20,30,19,20,11,36,10
25,50,20,0,0,50,25,50,10,0,0,20,20,25,0,0,50,0,0,10,0,0,0,0,20,0,0,0,25,0
0,75,0,10,25,25,25,0,25,80,0,0,0,100,35,30,0,87,20,0,20,30,0,0,0,22,83,21,85,40
50,25,20,23,10,0,10,40,30,50,10,20,50,50,0,0,15,30,25,20,10,0,10,0,30,10,10,15,20,10
84,44,55,69,48,57,68,47,31,53,54,68,57,30,58,37,60,49,62,58,82,81,49,81,53,74,44,53,33,60
0,51,61,53,4,26,31,40,56,0,17,30,9,0,43,34,64,53,10,8,50,25,69,68,6,53,45,45,1,52
27,30,16,26,12,10,19,20,25,30,32,10,21,60,21,24,25,19,20,24,10,21,16,14,21,17,8,20,24,21
7,13,10,10,20,15,20,10,10,8,15,20,30,4,20,20,10,13,11,17,25,25,23,15,12,20,12,10,10,25
70,0,60,60,60,40,60,60,0,0,60,60,65,0,60,50,60,0,40,80,60,40,100,0,60,60,0,60,0,60
45,35,40,50,20,55,10,40,25,20,40,35,35,50,50,60,25,40,45,35,60,15,15,30,30,30,30,30,40,50
3,30,19,20,79,73,14,5,40,9,19,11,49,0,91,7,41,30,49,25,70,91,17,20,11,31,29,71,2,62
5,25,10,50,50,65,100,40,50,5,15,5,40,1,50,50,15,45,50,20,50,50,100,30,30,50,50,50,40,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,62,34,34,50,39,42,41,74,32,38,43,24,6,45,46,40,54,47,32,44,59,40,74,39,47,71,45,36,44
50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
20,5,10,15,0,0,0,0,30,1,0,5,20,40,15,5,0,10,40,25,0,5,0,0,10,5,10,5,10,10
0,30,65,45,0,15,15,55,40,20,25,50,75,0,0,10,40,30,30,30,15,5,20,0,30,50,0,25,45,30
71,0,3,27,0,0,0,0,9,6,0,0,0,99,0,0,0,18,0,0,0,0,0,0,0,0,0,0,29,0
25,25,50,20,10,10,25,50,30,25,30,40,30,80,5,10,30,20,20,35,15,10,25,25,30,20,0,20,20,5
25,10,0,30,0,20,0,20,10,10,15,20,10,20,20,20,20,20,10,10,11,30,0,0,20,20,10,20,0,30
50,0,0,16,0,10,50,29,30,39,0,8,15,16,0,0,22,16,0,30,9,23,40,36,18,2,0,23,0,13
14,8,6,4,16,6,20,10,17,0,32,19,0,0,0,18,0,0,28,11,14,8,0,0,13,19,20,12,0,11
39,44,43,40,0,11,29,20,30,20,60,51,72,72,25,15,40,9,22,15,60,8,31,18,29,39,29,51,38,9
90,45,70,35,30,30,40,80,55,50,60,60,60,90,50,35,40,40,35,60,30,20,45,50,65,40,35,40,85,40
89,72,65,30,6,1,24,80,61,72,44,58,72,95,5,6,44,44,38,40,26,13,32,54,65,51,39,45,52,21
2,17,13,10,20,14,10,16,24,50,11,29,27,0,7,13,13,25,7,25,30,28,15,20,5,20,12,5,23,19
92,2,82,36,15,2,56,68,2,1,40,55,87,0,34,22,56,2,2,55,30,3,34,0,55,51,1,38,0,50
100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,30,47,69,84,79,76,44,59,60,69,58,44,0,87,87,69,64,72,30,78,83,70,63,57,75,76,71,50,75
40,9,20,10,30,19,10,40,20,20,20,10,50,1,10,1,20,20,20,30,50,20,10,30,20,20,30,40,30,30
11,17,7,12,21,15,8,6,11,14,4,13,11,20,16,6,18,20,31,20,12,19,11,12,33,22,26,8,21,12
5,60,34,32,20,55,30,20,63,81,28,24,14,100,36,36,21,54,55,9,60,20,13,65,27,55,59,34,57,15
0,51,82,51,93,93,72,40,50,100,50,51,20,100,100,50,50,100,92,40,51,94,0,100,50,30,100,10,100,82
50,46,43,30,60,47,33,53,49,80,30,35,50,23,52,15,35,65,33,39,40,40,32,45,44,45,43,40,40,18
19,60,40,76,50,50,22,50,22,40,76,20,50,30,60,30,10,83,10,10,61,50,30,62,50,70,40,61,10,82
66,15,66,14,30,5,10,65,53,19,41,50,34,95,14,20,36,44,37,30,29,50,20,34,50,10,32,46,50,10
4,15,5,24,24,24,22,8,24,3,12,10,1,1,73,33,24,9,10,36,44,16,31,20,15,55,14,30,24,53
100,35,95,73,90,80,90,100,30,5,90,90,98,100,86,0,59,10,67,38,88,20,50,0,80,66,0,49,100,70
4,12,8,20,13,19,21,9,16,19,20,8,21,6,60,20,27,23,24,18,29,12,15,17,12,29,29,14,1,28
55,30,42,45,61,55,50,19,45,40,61,25,40,60,30,40,45,45,25,40,45,10,50,25,70,50,25,45,50,35
70,51,60,55,0,5,10,60,60,35,60,61,60,80,10,10,55,50,10,50,10,10,50,40,60,20,20,50,60,10
50,60,91,20,0,40,41,81,82,0,0,61,96,100,0,0,0,60,20,20,0,50,0,10,79,0,0,0,91,20
0,27,8,23,17,23,27,14,34,53,32,29,7,94,30,25,15,29,29,24,40,24,15,40,19,28,25,13,25,26
0,30,0,10,34,25,25,15,65,93,10,1,20,80,24,30,9,35,30,1,28,20,9,47,0,15,20,6,85,24
30,15,35,10,0,0,5,25,20,15,15,20,30,40,0,0,15,5,5,20,0,0,0,10,20,5,5,0,25,5
2,15,5,11,40,25,15,5,9,13,12,15,8,1,40,20,14,12,15,20,30,21,15,12,9,15,16,14,6,15
50,30,40,37,30,30,35,40,35,40,30,45,40,60,25,30,38,35,30,40,23,20,40,35,40,30,36,27,50,27
20,10,7,8,9,13,15,6,5,4,3,4,10,2,20,12,11,5,5,5,15,30,25,10,10,7,5,11,10,15
20,40,70,50,80,70,30,30,40,10,30,40,20,50,75,90,30,45,40,20,90,70,40,40,50,30,40,50,20,30
80,20,67,50,43,30,63,61,20,20,40,60,63,10,51,50,40,10,24,41,51,41,50,20,60,63,24,71,20,64
66,37,60,50,18,20,26,62,50,31,34,42,30,71,10,0,30,19,28,39,25,9,29,40,46,25,20,28,70,24
0,10,9,10,25,45,27,25,25,0,50,10,10,0,50,80,20,0,40,26,50,50,37,30,25,30,15,19,25,60
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
91,54,76,33,49,25,57,60,71,50,51,54,71,88,51,20,58,50,35,68,52,40,51,71,34,46,36,40,55,45
50,30,10,25,2,20,5,39,10,1,16,0,19,45,12,0,35,33,40,19,10,2,30,5,16,30,28,5,50,25
50,20,30,20,10,20,10,20,50,20,20,20,40,65,10,10,20,20,20,30,20,10,20,30,30,35,40,20,60,10
50,14,39,16,3,12,5,10,33,0,15,14,45,59,3,3,17,16,7,33,18,14,10,10,30,4,6,19,8,4
0,20,40,30,60,70,50,5,40,10,60,50,10,0,10,30,10,30,40,15,40,10,10,14,20,25,40,40,0,30
40,0,25,5,25,0,0,14,0,0,0,10,20,0,0,0,0,0,0,10,0,0,0,0,10,10,0,10,0,15
80,0,81,70,60,20,70,70,0,0,60,70,70,0,30,60,70,10,20,70,70,30,50,0,80,80,0,70,10,20
40,30,30,27,10,10,20,30,10,20,23,24,60,30,15,14,13,18,18,20,10,6,20,24,17,10,22,22,27,25
21,43,30,34,49,48,41,29,44,39,41,47,40,51,51,53,0,44,51,40,51,41,50,52,50,44,50,45,49,46
9,31,14,50,21,19,4,29,21,30,5,38,49,75,28,43,3,25,14,33,56,34,26,70,15,47,22,3,13,30
2,10,2,5,8,5,7,2,2,2,2,3,2,5,10,5,10,2,5,4,5,10,2,2,10,6,3,5,3,4
0,10,0,0,5,10,10,0,10,10,5,0,0,20,5,0,0,10,10,10,0,10,0,10,0,0,10,0,10,0
30,10,10,20,40,5,25,18,20,0,15,20,50,5,30,0,30,2,3,30,5,0,30,1,41,15,20,20,2,20
9,56,11,26,39,55,24,35,75,61,49,27,27,71,31,29,19,61,61,27,40,19,50,62,24,29,61,18,61,51
12,15,20,20,8,12,25,20,20,25,15,20,17,10,14,11,20,20,20,20,20,10,22,24,13,12,22,26,19,15
50,30,50,25,20,25,20,50,35,30,20,35,51,80,10,10,30,30,25,30,20,15,25,30,50,20,20,25,40,20
0,61,9,62,22,40,31,49,62,0,20,29,19,0,41,100,29,20,40,19,40,41,8,20,19,40,20,51,17,30
