0,5,3,5,5,3,5,4,3,0,4,4,5,0,5,3,4,5,5,4,3,3,5,4,4,4,5,5,5,4
10,40,9,28,16,38,26,7,11,6,15,14,13,10,39,40,17,25,34,36,24,7,1,44,8,51,31,42,19,15
50,30,43,2,15,8,36,40,30,51,35,50,44,50,30,40,35,36,50,33,9,18,50,35,40,30,20,11,52,23
30,0,30,27,0,0,9,43,0,71,18,28,30,73,0,9,30,18,29,29,0,0,39,62,19,0,19,0,9,50
60,25,40,25,20,25,19,50,20,30,25,35,40,70,10,20,35,20,20,30,20,10,10,35,40,30,35,20,34,20
40,15,15,20,10,10,10,15,20,30,15,20,20,50,10,10,20,20,15,15,15,10,20,20,15,10,20,10,20,10
88,51,80,38,26,40,40,9,58,0,33,52,9,100,0,61,42,10,15,27,51,6,29,10,40,19,10,23,71,45
40,53,61,50,41,50,46,33,53,40,63,37,38,50,50,50,53,46,39,40,50,48,46,54,55,41,50,50,60,41
40,40,40,60,60,50,70,40,30,60,60,30,40,80,50,50,30,50,60,60,50,50,70,70,20,70,70,10,70,50
0,20,10,0,50,20,50,10,20,40,20,40,0,0,50,30,30,30,50,50,50,20,40,0,20,20,50,50,0,30
79,21,35,68,30,77,11,92,61,24,35,22,72,14,50,71,50,39,10,69,79,51,59,89,21,9,1,19,17,26
60,62,65,39,2,31,20,50,40,30,10,76,62,71,10,10,44,67,35,47,20,1,47,38,54,37,39,46,32,30
89,2,82,47,16,0,32,63,11,2,68,52,94,1,28,28,23,25,2,69,23,0,79,17,41,77,30,50,6,7
25,20,20,20,20,20,20,20,20,25,20,20,25,25,20,20,20,20,20,20,20,20,20,25,20,20,20,20,20,20
29,0,25,18,18,0,15,27,0,17,34,32,38,31,3,13,13,0,0,20,20,5,22,10,0,31,2,25,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,11,0,16,23,78,25,8,0,0,0,0,0,0,16,0,0,18,14,0,49,38,10,11,6,20,26,20,0,27
50,40,45,50,30,40,50,45,38,45,40,35,40,70,43,50,15,30,50,40,20,34,31,40,40,45,30,45,51,55
30,5,25,15,15,6,25,25,5,5,15,17,25,2,5,15,20,5,7,20,18,8,23,4,25,23,10,15,5,20
10,10,15,20,10,10,15,10,20,10,20,10,0,20,15,10,15,10,15,15,10,15,30,20,15,20,20,0,20,20
1,13,5,12,6,9,20,6,10,6,13,7,16,0,6,6,14,9,11,11,10,13,6,9,19,14,18,17,11,11
50,20,20,30,20,20,20,20,20,50,40,30,20,60,20,20,30,20,20,20,20,20,10,20,30,20,20,20,40,20
5,10,20,20,20,20,30,20,15,5,20,20,20,0,20,20,20,10,20,20,20,20,20,15,20,20,20,20,10,20
100,50,50,50,50,50,50,50,50,50,50,50,50,100,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50
0,70,10,10,10,60,10,0,91,80,40,0,0,100,71,19,10,80,60,10,10,59,5,80,10,10,80,20,90,20
50,0,20,0,10,0,5,10,20,20,5,20,30,10,0,0,5,5,5,40,0,0,0,20,10,0,0,0,10,5
82,60,28,64,50,40,28,71,74,27,71,50,68,8,51,67,51,76,64,66,62,78,68,71,69,47,9,54,21,63
29,25,63,31,79,74,37,29,21,53,50,43,22,52,33,53,57,51,63,68,83,46,62,23,63,30,51,30,50,68
80,50,80,32,20,64,60,71,39,86,76,70,80,95,30,50,71,50,75,71,40,39,51,66,60,40,60,58,70,52
50,70,30,0,20,100,50,60,25,25,25,70,15,90,90,0,25,0,40,20,20,75,0,10,0,40,30,25,50,30
3,44,17,16,19,48,26,27,10,70,25,25,5,90,15,13,29,68,57,16,22,53,15,69,23,18,71,22,68,17
25,70,30,40,0,45,20,10,30,20,30,15,38,0,30,70,40,10,50,50,20,50,80,40,50,60,41,50,17,21
93,0,62,50,29,11,51,50,0,0,30,80,9,0,14,9,40,0,9,40,30,10,83,0,20,16,0,29,0,40
0,0,0,20,0,0,0,29,0,0,0,0,0,9,0,0,0,30,0,6,0,0,0,40,8,0,0,9,19,0
30,40,30,31,30,65,54,61,19,6,21,52,58,33,18,44,35,39,32,33,45,0,40,10,60,74,21,39,70,10
40,35,20,30,25,40,35,10,20,20,20,20,40,50,50,25,25,25,15,20,30,35,30,20,30,30,30,20,20,20
20,10,15,10,0,40,20,15,0,15,10,10,20,10,10,20,20,50,20,30,30,0,10,0,30,20,30,50,50,5
71,30,0,31,41,50,50,38,50,62,36,27,2,61,10,15,21,0,45,34,39,43,40,49,33,34,30,30,51,25
100,100,100,30,100,100,100,100,75,100,80,100,100,100,100,100,70,100,100,30,60,100,100,40,100,100,100,100,100,60
40,50,40,40,60,40,50,40,50,60,50,50,40,50,50,40,50,40,50,40,60,60,50,60,50,70,60,60,40,70
50,25,30,8,20,5,30,65,50,60,10,50,25,70,5,0,12,50,25,40,10,20,50,25,60,5,35,20,40,15
11,13,45,65,53,43,54,51,50,52,45,46,72,25,48,48,46,49,49,51,54,60,49,56,50,38,47,48,50,51
34,46,51,37,9,29,10,52,41,10,43,21,55,81,5,1,58,64,35,39,51,0,51,61,46,30,32,35,70,32
51,0,41,49,50,53,50,51,0,0,41,40,53,0,41,51,50,18,28,50,50,0,49,0,40,19,0,43,0,0
50,44,47,49,9,60,79,36,59,5,30,64,70,81,8,10,45,56,25,34,82,8,38,20,47,32,50,42,51,10
15,15,20,15,10,10,10,10,20,20,10,16,15,20,10,10,15,15,14,15,10,15,15,20,11,10,15,10,15,10
0,72,20,9,30,50,40,3,0,50,0,30,10,100,30,28,10,30,40,40,10,60,30,70,20,19,72,10,51,20
5,5,5,5,10,10,5,5,5,10,5,5,5,5,5,1,5,5,10,10,5,10,5,10,5,5,5,5,5,5
0,66,20,19,70,50,5,43,30,10,23,41,0,0,10,4,20,30,34,25,30,9,30,14,34,20,40,19,19,41
70,10,50,30,10,15,5,5,30,0,10,35,40,50,5,10,10,20,10,20,5,10,20,20,55,30,25,15,75,15
43,35,36,30,15,8,14,25,22,28,19,37,40,53,12,3,15,34,15,16,24,8,31,35,38,18,25,15,34,13
12,21,19,20,28,66,24,20,40,61,20,22,24,0,29,21,21,64,61,20,21,62,21,65,19,15,53,22,50,22
30,0,20,10,10,0,22,20,5,20,20,20,25,0,25,25,10,3,5,10,20,5,15,8,10,15,0,10,0,15
0,2,0,22,61,48,52,0,31,11,9,0,0,0,60,43,12,38,3,0,50,0,37,36,31,26,9,47,0,45
0,10,0,10,15,15,15,10,0,0,10,5,0,0,20,20,10,10,10,5,10,10,10,15,5,10,10,10,5,15
0,55,15,10,60,60,20,15,75,90,66,45,0,100,19,50,50,55,70,50,40,90,10,95,45,30,70,25,60,35
30,31,0,6,8,0,10,0,0,0,10,10,0,40,40,30,0,0,8,10,0,50,4,0,10,18,10,50,22,8
10,75,20,25,40,60,40,25,75,75,40,40,25,95,40,50,25,75,70,25,40,70,25,75,40,40,70,40,75,40
75,25,30,20,10,15,15,25,20,35,20,30,30,60,15,10,20,20,15,25,10,10,20,20,25,15,20,20,25,15
5,91,11,18,20,90,48,19,98,100,12,50,9,99,16,25,10,99,50,30,20,50,10,96,20,28,97,60,95,20
10,20,7,0,49,30,21,2,0,9,13,6,3,17,46,31,0,14,30,0,30,50,10,5,10,30,5,20,9,20
27,0,40,15,26,25,10,19,10,33,17,21,0,80,0,15,30,21,10,9,11,18,0,0,19,0,7,14,27,11
30,50,30,50,40,80,40,20,0,0,60,20,10,80,90,70,60,0,60,0,70,60,50,20,40,50,30,50,30,70
3,0,18,8,1,3,1,1,3,20,1,1,5,25,0,5,2,1,5,2,5,1,2,5,5,1,1,5,1,1
80,50,50,0,39,60,20,66,0,0,50,24,30,100,20,20,47,1,60,0,33,60,50,0,30,11,0,50,30,37
60,1,40,30,10,5,15,20,0,0,20,7,50,0,9,5,10,10,5,30,25,0,25,0,40,15,1,25,0,5
21,0,20,0,0,0,0,7,0,4,0,0,23,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
100,20,40,0,10,10,10,20,35,30,20,30,25,100,10,0,20,50,0,20,0,0,20,25,30,20,20,20,50,15
50,15,20,20,0,10,10,15,20,0,20,20,30,0,0,10,15,20,0,15,15,0,10,0,20,12,12,0,50,10
50,14,51,27,14,25,20,51,36,37,25,50,51,61,16,9,23,37,32,30,19,11,27,19,29,23,15,20,30,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,51,19,10,20,50,20,29,51,72,20,20,0,71,20,20,30,40,40,20,20,51,30,50,30,41,40,20,51,30
96,32,97,91,54,77,69,94,23,19,40,91,90,25,51,59,60,20,22,80,62,38,71,17,87,62,18,60,14,65
85,41,66,45,40,20,28,63,61,30,46,53,64,100,15,22,31,50,20,45,31,16,36,40,57,25,28,30,62,28
19,16,37,28,5,12,20,24,38,22,11,20,53,8,16,12,25,25,7,26,6,0,13,16,14,12,22,18,24,21
6,19,11,8,11,16,11,16,20,35,9,19,6,10,10,11,11,11,16,10,11,20,9,17,9,10,13,11,21,12
80,24,40,0,30,20,0,50,44,70,40,50,60,0,0,10,10,30,50,50,22,20,50,100,20,50,43,40,71,0
30,0,0,0,0,0,50,0,0,0,0,0,0,0,0,70,0,0,0,40,0,60,50,0,0,0,30,0,50,0
20,50,20,50,50,20,20,20,20,50,20,50,50,0,20,20,50,50,20,20,50,20,50,20,20,20,20,20,50,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
90,50,71,50,39,50,50,20,50,50,40,40,81,95,27,30,50,50,50,55,50,21,42,59,50,60,51,40,60,40
44,29,38,8,10,18,9,40,29,50,20,30,40,28,12,19,9,5,29,32,16,14,4,28,19,0,23,1,13,5
48,29,10,5,59,24,50,21,34,71,18,30,40,72,50,12,10,33,13,29,30,0,9,61,8,71,60,8,30,11
80,55,60,60,45,50,50,65,60,70,50,60,70,80,50,50,60,50,50,60,50,40,60,65,60,55,60,50,60,50
0,60,0,20,4,20,10,9,10,0,60,49,0,10,50,40,0,9,60,10,9,50,0,50,1,0,0,60,30,0
0,50,40,20,2,60,10,15,0,0,20,30,1,100,91,100,30,30,20,30,10,3,10,5,20,0,20,30,50,20
0,0,0,20,0,0,10,10,0,20,20,0,0,0,20,20,20,20,20,20,10,0,20,0,0,10,20,20,0,0
18,19,50,20,51,9,9,60,0,0,71,19,9,9,20,71,29,0,0,50,8,9,71,19,51,50,9,10,51,19
0,51,10,55,80,48,42,10,25,5,51,8,30,0,50,50,55,45,50,40,55,30,60,30,30,49,60,62,0,71
0,50,0,50,41,51,50,50,50,50,50,50,0,100,0,50,51,51,50,49,51,51,50,50,0,50,51,51,50,50
64,39,60,30,14,22,24,52,53,66,38,62,67,80,10,10,31,30,26,38,24,4,28,63,61,28,30,30,50,37
6,35,5,10,8,50,5,5,15,30,5,10,5,50,10,11,12,22,17,7,13,15,12,12,5,5,50,10,16,9
40,73,34,68,36,64,43,30,77,85,27,22,26,90,47,46,37,74,67,29,36,62,40,73,32,34,63,33,68,46
40,40,30,40,30,70,60,50,65,45,80,50,20,50,70,60,50,30,60,40,65,40,50,40,80,60,80,60,35,30
10,10,15,12,61,6,18,8,14,33,15,6,17,1,25,26,10,21,14,20,17,20,3,18,24,20,10,18,9,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
